4/1/19 0:00,1504.0,Blackstone- MA,343225.0,27.0,40.25,12.0,0.0,6.0,1.0,348322.0,28.0,0.037000000000000005
4/1/19 0:00,1505.0,Boylston- MA,618800.0,21.0,29.5,8.0,0.0,6.0,0.0,600056.0,21.0,0.0
4/1/19 0:00,1506.0,Brookfield- MA,251274.25,11.0,49.75,2.0,0.0,2.0,0.0,240125.0,11.0,0.0
4/1/19 0:00,1507.0,Charlton- MA,339550.0,43.5,44.5,22.0,0.0,10.0,0.0,334760.0,43.5,0.0
4/1/19 0:00,1510.0,Clinton- MA,296200.0,28.5,49.25,20.0,0.0,6.0,0.0,313326.0,28.5,0.0
4/1/19 0:00,1516.0,Douglas- MA,392450.0,40.5,64.5,26.0,0.0,2.0,0.0,399028.0,40.5,0.0
4/1/19 0:00,1518.0,Fiskdale- MA,357525.0,12.0,79.5,4.0,0.0,0.0,0.0,378076.0,12.0,0.0
4/1/19 0:00,1519.0,Grafton- MA,414275.0,24.0,24.5,18.0,0.0,2.0,0.0,463256.0,24.0,0.0
4/1/19 0:00,1520.0,Holden- MA,422995.0,46.0,37.0,30.0,0.0,10.0,0.0,452069.0,46.0,0.0
4/1/19 0:00,1521.0,Holland- MA,329950.0,10.5,41.0,2.0,0.0,6.0,0.0,311279.0,10.5,0.0
4/1/19 0:00,1523.0,Lancaster- MA,518800.0,19.5,28.25,12.0,0.0,6.0,0.0,507779.0,19.5,0.0
4/1/19 0:00,1524.0,Leicester- MA,315725.0,11.5,98.0,12.0,0.0,0.0,0.0,420286.0,11.5,0.0
4/1/19 0:00,1527.0,Millbury- MA,357450.0,23.5,24.5,14.0,0.0,2.0,0.0,383094.0,23.5,0.0
4/1/19 0:00,1529.0,Millville- MA,232050.0,6.5,134.5,0.0,0.0,4.0,0.0,259746.0,6.5,0.0
4/1/19 0:00,1532.0,Northborough- MA,474950.0,41.0,22.75,34.0,0.0,10.0,0.0,494196.0,41.0,0.0
4/1/19 0:00,1534.0,Northbridge- MA,437500.0,17.5,54.75,12.0,0.0,4.0,0.0,439283.0,17.5,0.0
4/1/19 0:00,1535.0,North Brookfield- MA,269950.0,16.5,58.5,6.0,0.0,2.0,0.0,270227.0,16.5,0.0
4/1/19 0:00,1536.0,North Grafton- MA,439300.0,27.5,28.5,12.0,0.0,12.0,0.0,490188.0,27.5,0.0
4/1/19 0:00,1537.0,North Oxford- MA,269775.0,8.0,51.75,6.0,0.0,0.0,0.0,264609.0,8.0,0.0
4/1/19 0:00,1540.0,Oxford- MA,266925.0,21.5,35.75,12.0,0.0,10.0,0.0,288447.0,21.5,0.0
4/1/19 0:00,1541.0,Princeton- MA,549950.0,25.0,127.0,6.0,2.0,6.0,0.0,560340.0,25.0,0.0
4/1/19 0:00,1543.0,Rutland- MA,363750.0,33.0,45.25,14.0,0.0,6.0,0.0,350346.0,33.0,0.0
